# Average nuabs transmission probability		
		
IP LINLIN		
DP	130.30	0.99939320
DP	130.34	0.99939374
DP	130.38	0.99939423
DP	130.42	0.99939473
DP	130.46	0.99939521
DP	130.50	0.99939573
DP	130.54	0.99939623
DP	130.58	0.99939673
DP	130.62	0.99939724
DP	130.66	0.99939774
DP	130.70	0.99939821
DP	130.74	0.99939871
DP	130.78	0.99939921
DP	130.82	0.99939973
DP	130.86	0.99940020
DP	130.90	0.99940071
DP	130.94	0.99940121
DP	130.98	0.99940168
DP	131.02	0.99940218
DP	131.06	0.99940269
DP	131.10	0.99940318
DP	131.14	0.99940366
DP	131.18	0.99940415
DP	131.22	0.99940465
DP	131.26	0.99940513
DP	131.30	0.99940561
DP	131.34	0.99940611
DP	131.38	0.99940660
DP	131.42	0.99940708
DP	131.46	0.99940756
DP	131.50	0.99940805
DP	131.54	0.99940854
DP	131.58	0.99940905
DP	131.62	0.99940953
DP	131.66	0.99941003
DP	131.70	0.99941050
DP	131.74	0.99941098
DP	131.78	0.99941145
DP	131.82	0.99941195
DP	131.86	0.99941243
DP	131.90	0.99941291
DP	131.94	0.99941338
DP	131.98	0.99941385
DP	132.02	0.99941436
DP	132.06	0.99941481
DP	132.10	0.99941531
DP	132.14	0.99941578
DP	132.18	0.99941628
DP	132.22	0.99941674
DP	132.26	0.99941723
DP	132.30	0.99941769
DP	132.34	0.99941816
DP	132.38	0.99941863
DP	132.42	0.99941909
DP	132.46	0.99941958
DP	132.50	0.99942005
DP	132.54	0.99942054
DP	132.58	0.99942103
DP	132.62	0.99942150
DP	132.66	0.99942195
DP	132.70	0.99942241
DP	132.74	0.99942290
DP	132.78	0.99942336
DP	132.82	0.99942384
DP	132.86	0.99942430
DP	132.90	0.99942475
DP	132.94	0.99942523
DP	132.98	0.99942569
DP	133.02	0.99942618
DP	133.06	0.99942663
DP	133.10	0.99942709
DP	133.14	0.99942755
DP	133.18	0.99942801
DP	133.22	0.99942848
DP	133.26	0.99942895
DP	133.30	0.99942940
DP	133.34	0.99942988
DP	133.38	0.99943036
DP	133.42	0.99943081
DP	133.46	0.99943126
DP	133.50	0.99943171
DP	133.54	0.99943218
DP	133.58	0.99943264
DP	133.62	0.99943310
DP	133.66	0.99943359
DP	133.70	0.99943401
DP	133.74	0.99943446
DP	133.78	0.99943495
DP	133.82	0.99943538
DP	133.86	0.99943584
DP	133.90	0.99943628
DP	133.94	0.99943676
DP	133.98	0.99943720
DP	134.02	0.99943765
DP	134.06	0.99943811
DP	134.10	0.99943858
DP	134.14	0.99943901
DP	134.18	0.99943948
DP	134.22	0.99943994
DP	134.26	0.99944038
DP	134.30	0.99944083
DP	134.34	0.99944128
DP	134.38	0.99944171
DP	134.42	0.99944215
DP	134.46	0.99944263
DP	134.50	0.99944308
DP	134.54	0.99944351
DP	134.58	0.99944396
DP	134.62	0.99944440
DP	134.66	0.99944485
DP	134.70	0.99944528
DP	134.74	0.99944574
DP	134.78	0.99944620
DP	134.82	0.99944665
DP	134.86	0.99944708
DP	134.90	0.99944753
DP	134.94	0.99944796
DP	134.98	0.99944840
DP	135.02	0.99944886
DP	135.06	0.99944928
DP	135.10	0.99944971
DP	135.14	0.99945015
DP	135.18	0.99945059
DP	135.22	0.99945104
DP	135.26	0.99945149
DP	135.30	0.99945191
DP	135.34	0.99945236
DP	135.38	0.99945280
DP	135.42	0.99945323
DP	135.46	0.99945364
DP	135.50	0.99945410
DP	135.54	0.99945453
DP	135.58	0.99945499
DP	135.62	0.99945541
DP	135.66	0.99945581
DP	135.70	0.99945626
DP	135.74	0.99945670
DP	135.78	0.99945713
DP	135.82	0.99945756
DP	135.86	0.99945799
DP	135.90	0.99945845
DP	135.94	0.99945885
DP	135.98	0.99945930
DP	136.02	0.99945973
DP	136.06	0.99946016
DP	136.10	0.99946059
DP	136.14	0.99946103
DP	136.18	0.99946143
DP	136.22	0.99946188
DP	136.26	0.99946228
DP	136.30	0.99946273
DP	136.34	0.99946313
DP	136.38	0.99946358
DP	136.42	0.99946399
DP	136.46	0.99946444
DP	136.50	0.99946484
DP	136.54	0.99946526
DP	136.58	0.99946569
DP	136.62	0.99946610
DP	136.66	0.99946654
DP	136.70	0.99946696
DP	136.74	0.99946736
DP	136.78	0.99946779
DP	136.82	0.99946825
DP	136.86	0.99946863
DP	136.90	0.99946906
DP	136.94	0.99946948
DP	136.98	0.99946989
DP	137.02	0.99947030
DP	137.06	0.99947073
DP	137.10	0.99947114
DP	137.14	0.99947155
DP	137.18	0.99947195
DP	137.22	0.99947240
DP	137.26	0.99947278
DP	137.30	0.99947321
DP	137.34	0.99947364
DP	137.38	0.99947405
DP	137.42	0.99947445
DP	137.46	0.99947489
DP	137.50	0.99947528
DP	137.54	0.99947569
DP	137.58	0.99947610
DP	137.62	0.99947653
DP	137.66	0.99947693
DP	137.70	0.99947734
DP	137.74	0.99947774
DP	137.78	0.99947819
DP	137.82	0.99947859
DP	137.86	0.99947898
DP	137.90	0.99947939
DP	137.94	0.99947979
DP	137.98	0.99948020
DP	138.02	0.99948061
DP	138.06	0.99948103
DP	138.10	0.99948145
DP	138.14	0.99948183
DP	138.18	0.99948223
DP	138.22	0.99948263
DP	138.26	0.99948304
DP	138.30	0.99948345
DP	138.34	0.99948385
DP	138.38	0.99948426
DP	138.42	0.99948464
DP	138.46	0.99948506
DP	138.50	0.99948545
DP	138.54	0.99948585
DP	138.58	0.99948626
DP	138.62	0.99948668
DP	138.66	0.99948705
DP	138.70	0.99948746
DP	138.74	0.99948785
DP	138.78	0.99948828
DP	138.82	0.99948866
DP	138.86	0.99948905
DP	138.90	0.99948945
DP	138.94	0.99948983
DP	138.98	0.99949025
DP	139.02	0.99949065
DP	139.06	0.99949104
DP	139.10	0.99949143
DP	139.14	0.99949181
DP	139.18	0.99949223
DP	139.22	0.99949261
DP	139.26	0.99949303
DP	139.30	0.99949341
DP	139.34	0.99949381
DP	139.38	0.99949419
DP	139.42	0.99949458
DP	139.46	0.99949498
DP	139.50	0.99949538
DP	139.54	0.99949575
DP	139.58	0.99949615
DP	139.62	0.99949653
DP	139.66	0.99949693
DP	139.70	0.99949731
DP	139.74	0.99949771
DP	139.78	0.99949809
DP	139.82	0.99949850
DP	139.86	0.99949885
DP	139.90	0.99949928
DP	139.94	0.99949964
DP	139.98	0.99950004
DP	140.02	0.99950043
DP	140.06	0.99950081
DP	140.10	0.99950120
DP	140.14	0.99950158
DP	140.18	0.99950198
DP	140.22	0.99950234
DP	140.26	0.99950271
DP	140.30	0.99950309
DP	140.34	0.99950348
DP	140.38	0.99950389
DP	140.42	0.99950425
DP	140.46	0.99950461
DP	140.50	0.99950503
DP	140.54	0.99950538
DP	140.58	0.99950578
DP	140.62	0.99950614
DP	140.66	0.99950653
DP	140.70	0.99950693
DP	140.74	0.99950731
DP	140.78	0.99950766
DP	140.82	0.99950806
DP	140.86	0.99950843
DP	140.90	0.99950880
DP	140.94	0.99950916
DP	140.98	0.99950955
DP	141.02	0.99950994
DP	141.06	0.99951029
DP	141.10	0.99951069
DP	141.14	0.99951106
DP	141.18	0.99951141
DP	141.22	0.99951181
DP	141.26	0.99951219
DP	141.30	0.99951258
DP	141.34	0.99951294
DP	141.38	0.99951331
DP	141.42	0.99951368
DP	141.46	0.99951404
DP	141.50	0.99951440
DP	141.54	0.99951478
DP	141.58	0.99951519
DP	141.62	0.99951553
DP	141.66	0.99951589
DP	141.70	0.99951628
DP	141.74	0.99951665
DP	141.78	0.99951698
DP	141.82	0.99951735
DP	141.86	0.99951774
DP	141.90	0.99951810
DP	141.94	0.99951848
DP	141.98	0.99951883
DP	142.02	0.99951920
DP	142.06	0.99951956
DP	142.10	0.99951991
DP	142.14	0.99952029
DP	142.18	0.99952066
DP	142.22	0.99952103
DP	142.26	0.99952139
DP	142.30	0.99952174
DP	142.34	0.99952210
DP	142.38	0.99952248
DP	142.42	0.99952285
DP	142.46	0.99952319
DP	142.50	0.99952358
DP	142.54	0.99952391
DP	142.58	0.99952429
DP	142.62	0.99952466
DP	142.66	0.99952501
DP	142.70	0.99952538
DP	142.74	0.99952573
DP	142.78	0.99952608
DP	142.82	0.99952645
DP	142.86	0.99952681
DP	142.90	0.99952714
DP	142.94	0.99952753
DP	142.98	0.99952789
DP	143.02	0.99952825
DP	143.06	0.99952860
DP	143.10	0.99952895
DP	143.14	0.99952931
DP	143.18	0.99952968
DP	143.22	0.99953004
DP	143.26	0.99953039
DP	143.30	0.99953075
DP	143.34	0.99953111
DP	143.38	0.99953146
DP	143.42	0.99953179
DP	143.46	0.99953216
DP	143.50	0.99953253
DP	143.54	0.99953288
DP	143.58	0.99953323
DP	143.62	0.99953356
DP	143.66	0.99953393
DP	143.70	0.99953428
DP	143.74	0.99953465
DP	143.78	0.99953498
DP	143.82	0.99953534
DP	143.86	0.99953568
DP	143.90	0.99953604
DP	143.94	0.99953638
DP	143.98	0.99953671
DP	144.02	0.99953709
DP	144.06	0.99953745
DP	144.10	0.99953779
DP	144.14	0.99953814
DP	144.18	0.99953848
DP	144.22	0.99953881
DP	144.26	0.99953916
DP	144.30	0.99953953
DP	144.34	0.99953989
DP	144.38	0.99954021
DP	144.42	0.99954055
DP	144.46	0.99954089
DP	144.50	0.99954125
DP	144.54	0.99954159
DP	144.58	0.99954194
DP	144.62	0.99954225
DP	144.66	0.99954261
DP	144.70	0.99954296
DP	144.74	0.99954330
DP	144.78	0.99954364
DP	144.82	0.99954400
DP	144.86	0.99954434
DP	144.90	0.99954466
DP	144.94	0.99954501
DP	144.98	0.99954534
DP	145.02	0.99954570
DP	145.06	0.99954604
DP	145.10	0.99954639
DP	145.14	0.99954674
DP	145.18	0.99954706
DP	145.22	0.99954740
DP	145.26	0.99954773
DP	145.30	0.99954808
DP	145.34	0.99954840
DP	145.38	0.99954876
DP	145.42	0.99954908
DP	145.46	0.99954945
DP	145.50	0.99954976
DP	145.54	0.99955009
DP	145.58	0.99955043
DP	145.62	0.99955075
DP	145.66	0.99955109
DP	145.70	0.99955144
DP	145.74	0.99955178
DP	145.78	0.99955210
DP	145.82	0.99955245
DP	145.86	0.99955279
DP	145.90	0.99955310
DP	145.94	0.99955343
DP	145.98	0.99955378
DP	146.02	0.99955410
DP	146.06	0.99955440
DP	146.10	0.99955478
DP	146.14	0.99955509
DP	146.18	0.99955543
DP	146.22	0.99955575
DP	146.26	0.99955608
DP	146.30	0.99955640
DP	146.34	0.99955674
DP	146.38	0.99955706
DP	146.42	0.99955741
DP	146.46	0.99955771
DP	146.50	0.99955805
DP	146.54	0.99955838
DP	146.58	0.99955870
DP	146.62	0.99955903
DP	146.66	0.99955935
DP	146.70	0.99955969
DP	146.74	0.99956000
DP	146.78	0.99956033
DP	146.82	0.99956065
DP	146.86	0.99956099
DP	146.90	0.99956130
DP	146.94	0.99956160
DP	146.98	0.99956195
DP	147.02	0.99956228
DP	147.06	0.99956261
DP	147.10	0.99956291
DP	147.14	0.99956325
DP	147.18	0.99956359
DP	147.22	0.99956388
DP	147.26	0.99956423
DP	147.30	0.99956454
DP	147.34	0.99956485
DP	147.38	0.99956518
DP	147.42	0.99956550
DP	147.46	0.99956579
DP	147.50	0.99956613
DP	147.54	0.99956646
DP	147.58	0.99956678
DP	147.62	0.99956709
DP	147.66	0.99956740
DP	147.70	0.99956774
DP	147.74	0.99956805
DP	147.78	0.99956836
DP	147.82	0.99956869
DP	147.86	0.99956899
DP	147.90	0.99956933
DP	147.94	0.99956965
DP	147.98	0.99956995
DP	148.02	0.99957026
DP	148.06	0.99957056
DP	148.10	0.99957089
DP	148.14	0.99957120
DP	148.18	0.99957150
DP	148.22	0.99957184
DP	148.26	0.99957214
DP	148.30	0.99957248
DP	148.34	0.99957278
DP	148.38	0.99957309
DP	148.42	0.99957338
DP	148.46	0.99957371
DP	148.50	0.99957401
DP	148.54	0.99957433
DP	148.58	0.99957465
DP	148.62	0.99957496
DP	148.66	0.99957528
DP	148.70	0.99957558
DP	148.74	0.99957590
DP	148.78	0.99957621
DP	148.82	0.99957651
DP	148.86	0.99957679
DP	148.90	0.99957711
DP	148.94	0.99957743
DP	148.98	0.99957774
DP	149.02	0.99957803
DP	149.06	0.99957838
DP	149.10	0.99957865
DP	149.14	0.99957896
DP	149.18	0.99957926
DP	149.22	0.99957959
DP	149.26	0.99957990
DP	149.30	0.99958020
DP	149.34	0.99958050
DP	149.38	0.99958080
DP	149.42	0.99958111
DP	149.46	0.99958141
DP	149.50	0.99958170
DP	149.54	0.99958204
DP	149.58	0.99958234
DP	149.62	0.99958261
DP	149.66	0.99958294
DP	149.70	0.99958323
DP	149.74	0.99958353
DP	149.78	0.99958383
DP	149.82	0.99958411
DP	149.86	0.99958445
DP	149.90	0.99958475
DP	149.94	0.99958505
DP	149.98	0.99958534
DP	150.02	0.99958564
DP	150.06	0.99958593
DP	150.10	0.99958625
DP	150.14	0.99958653
DP	150.18	0.99958683
DP	150.22	0.99958711
DP	150.26	0.99958741
DP	150.30	0.99958774
DP	150.34	0.99958804
DP	150.38	0.99958833
DP	150.42	0.99958863
DP	150.46	0.99958891
DP	150.50	0.99958921
DP	150.54	0.99958951
DP	150.58	0.99958980
DP	150.62	0.99959009
DP	150.66	0.99959040
DP	150.70	0.99959070
DP	150.74	0.99959099
DP	150.78	0.99959129
DP	150.82	0.99959158
DP	150.86	0.99959185
DP	150.90	0.99959215
DP	150.94	0.99959245
DP	150.98	0.99959275
DP	151.02	0.99959305
DP	151.06	0.99959335
DP	151.10	0.99959364
DP	151.14	0.99959391
DP	151.18	0.99959421
DP	151.22	0.99959450
DP	151.26	0.99959479
DP	151.30	0.99959508
DP	151.34	0.99959538
DP	151.38	0.99959566
DP	151.42	0.99959595
DP	151.46	0.99959624
DP	151.50	0.99959651
DP	151.54	0.99959680
DP	151.58	0.99959710
DP	151.62	0.99959740
DP	151.66	0.99959771
DP	151.70	0.99959798
DP	151.74	0.99959828
DP	151.78	0.99959855
DP	151.82	0.99959884
DP	151.86	0.99959914
DP	151.90	0.99959940
DP	151.94	0.99959970
DP	151.98	0.99959998
DP	152.02	0.99960026
DP	152.06	0.99960054
DP	152.10	0.99960085
DP	152.14	0.99960114
DP	152.18	0.99960143
DP	152.22	0.99960170
DP	152.26	0.99960198
DP	152.30	0.99960225
DP	152.34	0.99960254
DP	152.38	0.99960283
DP	152.42	0.99960313
DP	152.46	0.99960338
DP	152.50	0.99960366
DP	152.54	0.99960395
DP	152.58	0.99960424
DP	152.62	0.99960451
DP	152.66	0.99960479
DP	152.70	0.99960508
DP	152.74	0.99960536
DP	152.78	0.99960564
DP	152.82	0.99960593
DP	152.86	0.99960618
DP	152.90	0.99960648
DP	152.94	0.99960676
DP	152.98	0.99960704
DP	153.02	0.99960730
DP	153.06	0.99960759
DP	153.10	0.99960790
DP	153.14	0.99960816
DP	153.18	0.99960841
DP	153.22	0.99960871
DP	153.26	0.99960899
DP	153.30	0.99960924
DP	153.34	0.99960951
DP	153.38	0.99960981
DP	153.42	0.99961006
DP	153.46	0.99961036
DP	153.50	0.99961064
DP	153.54	0.99961093
DP	153.58	0.99961119
DP	153.62	0.99961146
DP	153.66	0.99961174
DP	153.70	0.99961203
DP	153.74	0.99961229
DP	153.78	0.99961258
DP	153.82	0.99961283
DP	153.86	0.99961310
DP	153.90	0.99961335
DP	153.94	0.99961364
DP	153.98	0.99961394
DP	154.02	0.99961420
DP	154.06	0.99961446
DP	154.10	0.99961476
DP	154.14	0.99961501
DP	154.18	0.99961528
DP	154.22	0.99961556
DP	154.26	0.99961584
DP	154.30	0.99961608
DP	154.34	0.99961636
DP	154.38	0.99961663
DP	154.42	0.99961690
DP	154.46	0.99961716
DP	154.50	0.99961745
DP	154.54	0.99961770
DP	154.58	0.99961796
DP	154.62	0.99961825
DP	154.66	0.99961851
DP	154.70	0.99961879
DP	154.74	0.99961906
DP	154.78	0.99961934
DP	154.82	0.99961958
DP	154.86	0.99961985
DP	154.90	0.99962010
DP	154.94	0.99962038
DP	154.98	0.99962065
DP	155.02	0.99962093
DP	155.06	0.99962118
DP	155.10	0.99962146
DP	155.14	0.99962171
DP	155.18	0.99962196
DP	155.22	0.99962224
DP	155.26	0.99962250
DP	155.30	0.99962276
DP	155.34	0.99962304
DP	155.38	0.99962330
DP	155.42	0.99962358
DP	155.46	0.99962384
DP	155.50	0.99962409
DP	155.54	0.99962436
DP	155.58	0.99962460
DP	155.62	0.99962486
DP	155.66	0.99962515
DP	155.70	0.99962539
DP	155.74	0.99962564
DP	155.78	0.99962590
DP	155.82	0.99962618
DP	155.86	0.99962641
DP	155.90	0.99962670
DP	155.94	0.99962694
DP	155.98	0.99962721
DP	156.02	0.99962745
DP	156.06	0.99962773
DP	156.10	0.99962800
DP	156.14	0.99962825
DP	156.18	0.99962851
DP	156.22	0.99962878
DP	156.26	0.99962903
DP	156.30	0.99962928
DP	156.34	0.99962953
DP	156.38	0.99962980
DP	156.42	0.99963005
DP	156.46	0.99963030
DP	156.50	0.99963056
DP	156.54	0.99963081
DP	156.58	0.99963106
DP	156.62	0.99963134
DP	156.66	0.99963158
DP	156.70	0.99963185
DP	156.74	0.99963210
DP	156.78	0.99963236
DP	156.82	0.99963260
DP	156.86	0.99963288
DP	156.90	0.99963314
DP	156.94	0.99963336
DP	156.98	0.99963361
DP	157.02	0.99963389
DP	157.06	0.99963413
DP	157.10	0.99963438
DP	157.14	0.99963464
DP	157.18	0.99963490
DP	157.22	0.99963515
DP	157.26	0.99963540
DP	157.30	0.99963564
DP	157.34	0.99963590
DP	157.38	0.99963615
DP	157.42	0.99963638
DP	157.46	0.99963663
DP	157.50	0.99963691
DP	157.54	0.99963714
DP	157.58	0.99963739
DP	157.62	0.99963768
DP	157.66	0.99963791
DP	157.70	0.99963816
DP	157.74	0.99963839
DP	157.78	0.99963864
DP	157.82	0.99963889
DP	157.86	0.99963914
DP	157.90	0.99963940
DP	157.94	0.99963965
DP	157.98	0.99963985
DP	158.02	0.99964013
DP	158.06	0.99964038
DP	158.10	0.99964063
DP	158.14	0.99964088
DP	158.18	0.99964113
DP	158.22	0.99964139
DP	158.26	0.99964161
DP	158.30	0.99964186
DP	158.34	0.99964211
DP	158.38	0.99964235
DP	158.42	0.99964261
DP	158.46	0.99964283
DP	158.50	0.99964309
DP	158.54	0.99964331
DP	158.58	0.99964358
DP	158.62	0.99964381
DP	158.66	0.99964405
DP	158.70	0.99964433
DP	158.74	0.99964456
DP	158.78	0.99964479
DP	158.82	0.99964504
DP	158.86	0.99964526
DP	158.90	0.99964548
DP	158.94	0.99964575
DP	158.98	0.99964601
DP	159.02	0.99964624
DP	159.06	0.99964650
DP	159.10	0.99964673
DP	159.14	0.99964696
DP	159.18	0.99964720
DP	159.22	0.99964743
DP	159.26	0.99964769
DP	159.30	0.99964794
DP	159.34	0.99964815
DP	159.38	0.99964840
DP	159.42	0.99964864
DP	159.46	0.99964889
DP	159.50	0.99964913
DP	159.54	0.99964935
DP	159.58	0.99964960
DP	159.62	0.99964985
DP	159.66	0.99965006
DP	159.70	0.99965031
DP	159.74	0.99965053
DP	159.78	0.99965079
DP	159.82	0.99965101
DP	159.86	0.99965126
DP	159.90	0.99965150
DP	159.94	0.99965174
DP	159.98	0.99965198
DP	160.02	0.99965219
DP	160.06	0.99965244
DP	160.10	0.99965269
DP	160.14	0.99965293
DP	160.18	0.99965315
DP	160.22	0.99965336
DP	160.26	0.99965361
DP	160.30	0.99965384
DP	160.34	0.99965409
DP	160.38	0.99965431
DP	160.42	0.99965456
DP	160.46	0.99965478
DP	160.50	0.99965504
DP	160.54	0.99965524
DP	160.58	0.99965546
DP	160.62	0.99965571
DP	160.66	0.99965596
DP	160.70	0.99965619
DP	160.74	0.99965639
DP	160.78	0.99965666
DP	160.82	0.99965689
DP	160.86	0.99965713
DP	160.90	0.99965735
DP	160.94	0.99965758
DP	160.98	0.99965781
DP	161.02	0.99965804
DP	161.06	0.99965829
DP	161.10	0.99965849
DP	161.14	0.99965874
DP	161.18	0.99965893
DP	161.22	0.99965919
DP	161.26	0.99965941
DP	161.30	0.99965964
DP	161.34	0.99965986
DP	161.38	0.99966010
DP	161.42	0.99966034
DP	161.46	0.99966058
DP	161.50	0.99966078
DP	161.54	0.99966103
DP	161.58	0.99966124
DP	161.62	0.99966150
DP	161.66	0.99966169
DP	161.70	0.99966191
DP	161.74	0.99966216
DP	161.78	0.99966238
DP	161.82	0.99966260
DP	161.86	0.99966283
DP	161.90	0.99966305
DP	161.94	0.99966330
DP	161.98	0.99966350
DP	162.02	0.99966374
DP	162.06	0.99966396
DP	162.10	0.99966418
DP	162.14	0.99966441
DP	162.18	0.99966464
DP	162.22	0.99966484
DP	162.26	0.99966511
DP	162.30	0.99966529
DP	162.34	0.99966553
DP	162.38	0.99966575
DP	162.42	0.99966596
DP	162.46	0.99966621
DP	162.50	0.99966643
DP	162.54	0.99966665
DP	162.58	0.99966688
DP	162.62	0.99966710
DP	162.66	0.99966730
DP	162.70	0.99966753
DP	162.74	0.99966775
DP	162.78	0.99966798
DP	162.82	0.99966821
DP	162.86	0.99966840
DP	162.90	0.99966863
DP	162.94	0.99966886
DP	162.98	0.99966909
DP	163.02	0.99966930
DP	163.06	0.99966950
DP	163.10	0.99966974
DP	163.14	0.99966998
DP	163.18	0.99967019
DP	163.22	0.99967038
DP	163.26	0.99967061
DP	163.30	0.99967083
DP	163.34	0.99967106
DP	163.38	0.99967128
DP	163.42	0.99967150
DP	163.46	0.99967170
DP	163.50	0.99967194
DP	163.54	0.99967215
DP	163.58	0.99967238
DP	163.62	0.99967258
DP	163.66	0.99967281
DP	163.70	0.99967303
DP	163.74	0.99967324
DP	163.78	0.99967344
DP	163.82	0.99967368
DP	163.86	0.99967389
DP	163.90	0.99967411
DP	163.94	0.99967430
DP	163.98	0.99967454
DP	164.02	0.99967475
DP	164.06	0.99967496
DP	164.10	0.99967516
DP	164.14	0.99967539
DP	164.18	0.99967561
DP	164.22	0.99967583
DP	164.26	0.99967603
DP	164.30	0.99967625
DP	164.34	0.99967646
DP	164.38	0.99967665
DP	164.42	0.99967689
DP	164.46	0.99967710
DP	164.50	0.99967731
DP	164.54	0.99967753
DP	164.58	0.99967774
DP	164.62	0.99967795
DP	164.66	0.99967818
DP	164.70	0.99967836
DP	164.74	0.99967859
DP	164.78	0.99967878
DP	164.82	0.99967900
DP	164.86	0.99967923
DP	164.90	0.99967944
DP	164.94	0.99967965
DP	164.98	0.99967984
DP	165.02	0.99968008
DP	165.06	0.99968026
DP	165.10	0.99968048
DP	165.14	0.99968069
DP	165.18	0.99968091
DP	165.22	0.99968111
DP	165.26	0.99968134
DP	165.30	0.99968150
DP	165.34	0.99968173
DP	165.38	0.99968194
DP	165.42	0.99968216
EN		
